Возраст,Доход,СемейноеПоложение,Купил
58,46736,0,0
48,114209,0,0
34,20854,0,0
62,110084,1,1
27,58623,1,1
40,27392,1,0
58,75680,1,1
38,66717,0,1
42,107092,0,0
30,70859,1,1
30,46309,0,0
43,107455,0,0
55,83734,1,1
59,90467,0,0
43,72662,1,1
22,118506,0,1
41,32688,1,0
21,45342,1,0
43,57157,1,0
63,87863,1,1
49,72083,0,0
57,85733,1,1
21,109045,1,1
40,54698,1,0
52,100623,0,0
31,42671,1,0
41,45184,0,0
63,113384,1,1
44,62107,0,0
46,106202,0,0
61,71663,1,1
47,35708,0,0
35,111906,1,1
34,69811,1,1
63,22811,1,0
22,76250,0,1
56,92082,0,0
26,54754,1,1
40,115742,1,1
28,31411,0,0
58,22911,1,0
37,87270,1,1
23,103763,1,1
44,28680,0,0
33,104896,0,1
28,103879,0,1
45,91295,1,1
21,108614,1,1
39,31111,1,0
47,57504,0,0
26,21802,1,0
63,28155,1,0
27,93656,1,1
54,59384,1,0
33,67254,0,1
36,41918,0,0
55,105981,1,1
59,80713,0,0
23,50306,0,1
21,36646,1,0
25,66843,1,1
61,116601,0,0
23,110735,1,1
48,36371,0,0
37,97371,1,1
45,22049,0,0
63,51616,1,0
53,40932,0,0
29,49855,0,0
55,81434,0,0
33,92694,1,1
50,63016,0,0
34,27400,0,0
27,62642,1,1
33,35151,1,0
42,71407,0,0
59,86690,0,0
40,24499,1,0
35,26295,1,0
64,79040,1,1
37,32183,1,0
43,49299,1,0
45,32874,0,0
44,52711,1,0
64,25539,0,0
60,73351,0,0
48,81267,0,0
34,68354,1,1
64,22557,0,0
20,58360,0,1
44,102018,1,1
26,22200,0,0
28,88497,0,1
43,66975,1,0
20,41357,0,0
63,97505,0,0
27,22869,0,0
43,81135,1,1
30,70108,1,1
36,114179,1,1
27,110272,0,1
54,58467,0,0
54,43328,1,0
52,111412,0,0
24,106831,0,1
61,23987,1,0
58,78871,1,1
60,42399,0,0
47,66214,0,0
26,119522,0,1
28,106416,1,1
27,90271,1,1
31,64064,1,1
53,90091,1,1
52,60818,0,0
42,65525,1,0
43,39830,1,0
56,37429,1,0
54,26893,1,0
63,99909,1,1
59,67333,0,0
41,23436,0,0
46,94290,1,1
54,96213,0,0
20,25895,1,0
54,39738,1,0
56,50746,0,0
33,69377,0,1
22,68404,1,1
20,74045,1,1
24,117888,1,1
45,59790,0,0
33,25600,1,0
58,114660,1,1
46,113179,1,1
28,60764,0,1
34,94543,1,1
34,65714,1,1
45,76835,0,0
61,93744,1,1
32,76491,1,1
51,38589,0,0
58,63484,1,0
51,102989,0,0
23,56212,0,1
49,63525,1,0
56,67202,1,0
42,52635,1,0
58,83208,1,1
64,53828,0,0
34,38711,1,0
62,23420,0,0
48,116752,1,1
55,20301,1,0
32,65236,1,1
51,86235,0,0
26,74240,1,1
41,85726,1,1
47,30492,1,0
21,26102,1,0
61,70336,0,0
64,105314,1,1
25,46641,0,0
47,54584,0,0
47,52745,0,0
63,43093,0,0
63,86105,0,0
39,71885,0,1
49,56631,1,0
30,92991,0,1
47,24014,0,0
44,31093,0,0
58,38070,1,0
52,55777,1,0
20,76958,0,1
46,102074,1,1
32,30729,0,0
60,119713,0,0
22,65017,1,1
58,86320,0,0
25,47751,1,0
27,98069,1,1
46,74748,0,0
28,25801,0,0
56,39190,1,0
52,69689,0,0
61,70993,0,0
63,49592,0,0
43,30647,1,0
34,28716,1,0
51,108891,0,0
51,107545,1,1
43,109912,1,1
60,90316,1,1
31,22368,1,0
58,97575,1,1
21,26655,0,0
22,90031,0,1
56,96429,0,0
36,111083,1,1
